EventId	UserId	ItemId	Timestamp
8077	635	3034	1347634794
8078	61	3034	1347775329
8079	893	3035	1288234800
8080	185	3035	1288314910
8081	186	3035	1288298318
8082	230	3036	1337995716
8083	244	3036	1348815066
8084	27	3037	1347788495
8085	28	3037	1347781978
8086	29	3037	1347779290
8087	1128	3038	1332902910
8088	501	3038	1332955571
8089	155	3038	1332954888
8090	294	3039	1295415180
8091	1004	3039	1295432711
8092	295	3040	1326954525
8093	6	3040	1327027895
8094	44	3040	1326970008
8095	193	3040	1326985309
8096	4	3040	1327023858
8097	50	3041	1351760281
8098	352	3041	1351762812
8099	11	3042	1345174786
8100	58	3042	1345552296
8101	703	3042	1345551776
8102	1129	3043	1350055762
8103	324	3043	1350100127
8104	13	3044	1349139569
8105	172	3044	1349248717
8106	89	3045	1343972855
8107	642	3045	1343985204
8108	145	3046	1320307295
8109	337	3046	1320325252
8110	32	3047	1343171664
8111	236	3047	1343173815
8112	137	3047	1343173361
8113	505	3048	1303432698
8114	772	3048	1303524293
8115	466	3048	1303472120
8116	187	3048	1303449871
8117	1034	3049	1345646487
8118	537	3049	1345647861
8119	1091	3050	1316503084
8120	284	3050	1316511255
8121	87	3051	1344765367
8122	18	3051	1344767914
8123	183	3052	1289897764
8124	341	3052	1289905689
8125	782	3052	1289895096
8126	776	3052	1290010300
8127	76	3053	1348889482
8128	181	3053	1348898762
8129	1130	3054	1353319937
8130	794	3054	1353400883
8131	44	3055	1350557577
8132	42	3055	1350571494
8133	299	3055	1350710423
8134	998	3056	1352331012
8135	153	3056	1352381954
8136	729	3057	1350661749
8137	259	3057	1350693478
8138	61	3057	1350697840
8139	218	3058	1305528130
8140	544	3058	1306627734
8141	134	3059	1334846376
8142	418	3059	1335287271
8143	398	3060	1302029631
8144	192	3060	1302016792
8145	263	3060	1302084064
8146	861	3061	1327810253
8147	88	3061	1328027807
8148	812	3062	1342089790
8149	36	3062	1342183339
8150	76	3063	1352298692
8151	167	3063	1351909245
8152	336	3063	1354113158
8153	59	3063	1351909842
8154	213	3063	1351908958
8155	293	3063	1351907504
8156	114	3063	1351850979
8157	50	3064	1326990152
8158	605	3064	1327070917
8159	1009	3065	1330758710
8160	64	3065	1330849124
8161	428	3066	1323387598
8162	24	3067	1333072204
8163	43	3067	1333151950
8164	221	3068	1334314361
8165	612	3068	1334371994
8166	553	3069	1336257298
8167	146	3070	1327005258
8168	72	3070	1326776811
8169	315	3070	1326722405
8170	281	3070	1326727341
8171	705	3070	1326712879
8172	127	3071	1338527648
8173	485	3071	1338553634
8174	186	3071	1338550435
8175	1131	3072	1300234368
8176	405	3072	1300304021
8177	473	3073	1325689189
8178	911	3074	1318218000
8179	153	3074	1318257426
8180	172	3075	1326986278
8181	326	3075	1327128945
8182	146	3075	1327004745
8183	1132	3076	1334928666
8184	16	3077	1339730230
8185	122	3077	1339746604
8186	313	3078	1348291139
8187	76	3078	1348291362
8188	352	3079	1351342927
8189	104	3079	1351348876
8190	501	3079	1351349121
8191	43	3079	1351349702
8192	200	3079	1351366207
8193	8	3080	1348353887
8194	233	3080	1348362015
8195	24	3081	1344944419
8196	199	3081	1344946480
8197	183	3082	1284908876
8198	414	3082	1284879673
8199	818	3083	1329358004
8200	128	3084	1329896870
8201	1133	3085	1317727856
8202	624	3085	1317792353
8203	33	3086	1341616965
8204	69	3086	1341594806
8205	313	3087	1342887605
8206	256	3087	1345736542
8207	502	3087	1345738945
8208	51	3087	1345739575
8209	15	3087	1345736067
8210	346	3087	1345800566
8211	174	3087	1345740822
8212	104	3088	1353423229
8213	299	3088	1353421372
8214	927	3089	1327253103
8215	122	3089	1327317329
8216	211	3090	1308694104
8217	1054	3090	1308705183
8218	115	3091	1346301755
8219	505	3091	1346306250
8220	500	3092	1350955843
8221	47	3092	1311663738
8222	334	3093	1322213512
8223	72	3093	1322222521
8224	36	3093	1322219816
8225	20	3093	1322313905
8226	473	3094	1325691744
8227	3	3095	1309623085
8228	306	3095	1309790683
8229	67	3095	1309742171
8230	256	3096	1322973652
8231	173	3096	1322964364
8232	327	3096	1323091531
8233	544	3096	1322961555
8234	276	3097	1351067666
8235	633	3097	1351067507
8236	893	3098	1303125406
8237	572	3098	1303191027
8238	895	3099	1349535081
8239	943	3100	1298898870
8240	543	3100	1298901763
8241	813	3100	1298952712
8242	1134	3100	1298890582
8243	478	3101	1349914835
8244	96	3101	1350094841
8245	76	3102	1351257630
8246	412	3102	1351259935
8247	460	3102	1351261954
8248	155	3103	1351586136
8249	104	3103	1351837555
8250	501	3103	1354178977
8251	204	3103	1351589053
8252	113	3103	1351866975
8253	329	3104	1307691044
8254	439	3104	1307754395
8255	139	3105	1346044388
8256	175	3105	1346060134
8257	299	3105	1346122181
8258	821	3106	1353373645
8259	297	3106	1353382339
8260	1135	3107	1353209746
8261	177	3107	1353235351
8262	242	3107	1353215103
8263	77	3107	1353226124
8264	8	3107	1353228329
8265	193	3107	1353214049
8266	447	3107	1353213735
8267	599	3107	1353214155
8268	59	3107	1353232439
8269	147	3107	1353214783
8270	882	3107	1353211824
8271	41	3107	1353231815
8272	334	3108	1343840770
8273	256	3108	1343877718
8274	569	3108	1343990666
8275	308	3108	1343902219
8276	293	3108	1343869728
8277	79	3109	1346939883
8278	171	3109	1346999298
8279	1136	3110	1331539424
8280	565	3111	1350371529
8281	28	3111	1350447256
8282	32	3112	1349050485
8283	61	3112	1349147605
8284	1125	3113	1330920030
8285	133	3113	1330991208
8286	1009	3114	1284942011
8287	558	3114	1284961832
8288	525	3115	1341206833
8289	84	3115	1341209839
8290	19	3115	1341210248
8291	436	3116	1350055594
8292	15	3116	1350052937
8293	639	3116	1350049445
8294	438	3117	1345005011
8295	258	3117	1345005482
8296	473	3118	1329185189
8297	698	3119	1338913818
8298	34	3119	1338914794
8299	849	3120	1345104002
8300	1137	3120	1345105656
8301	373	3121	1353814025
8302	1112	3121	1353816859
8303	122	3121	1353815842
8304	1138	3122	1330009236
8305	58	3122	1330140547
8306	177	3122	1330141857
8307	256	3123	1352812057
8308	633	3123	1352807213
8309	185	3124	1288343790
8310	858	3125	1326866424
8311	394	3125	1326953158
8312	463	3126	1337324809
8313	4	3126	1337336413
8314	572	3127	1326418664
8315	552	3127	1326408429
8316	485	3128	1345534022
8317	820	3129	1311481012
8318	634	3129	1311480020
8319	841	3129	1311477006
8320	46	3129	1311460108
8321	189	3129	1311473738
8322	207	3130	1338031304
8323	58	3130	1338108499
8324	289	3131	1334907680
8325	290	3131	1334805891
8326	399	3132	1345370047
8327	152	3132	1351428436
8328	11	3132	1351420007
8329	44	3132	1351448819
8330	13	3133	1351445119
8331	299	3133	1351528326
8332	361	3133	1351421665
8333	362	3133	1351429933
8334	244	3133	1351421225
8335	187	3134	1344179417
8336	522	3134	1344185005
8337	152	3135	1350186141
8338	68	3135	1350231102
8339	77	3135	1350205028
8340	60	3135	1350204339
8341	615	3136	1348978084
8342	670	3136	1348995370
8343	1139	3137	1351727873
8344	383	3137	1351744335
8345	505	3138	1325379368
8346	6	3138	1325384187
8347	146	3138	1325604499
8348	218	3139	1298904205
8349	745	3139	1301235734
8350	355	3140	1350626867
8351	58	3140	1350636637
8352	268	3141	1338281693
8353	27	3142	1348203956
8354	882	3142	1348227265
8355	694	3143	1342879001
8356	813	3143	1342881281
8357	353	3144	1343796905
8358	15	3144	1343800372
8359	107	3145	1343506308
8360	666	3145	1343534162
8361	124	3146	1337549706
8362	230	3146	1337559599
8363	88	3146	1337552069
8364	501	3147	1351923221
8365	282	3148	1352423846
8366	600	3149	1347321471
8367	33	3149	1347326006
8368	303	3150	1352951658
8369	111	3150	1352954599
8370	729	3151	1328010314
8371	542	3151	1328259051
8372	50	3152	1349961904
8373	333	3152	1350026495
8374	120	3153	1322961581
8375	186	3153	1322979256
8376	104	3154	1316141953
8377	351	3154	1352712680
8378	40	3154	1352781056
8379	167	3155	1350779393
8380	14	3155	1350806279
8381	26	3156	1335792287
8382	532	3156	1335504001
8383	66	3157	1299836148
8384	161	3157	1299838357
8385	556	3158	1347636138
8386	388	3158	1347847605
8387	364	3159	1346587282
8388	175	3159	1346591632
8389	249	3159	1346588105
8390	556	3160	1346234111
8391	388	3160	1346135584
8392	24	3161	1351689926
8393	12	3161	1351698739
8394	291	3162	1343022031
8395	258	3162	1343046455
8396	217	3162	1343001596
8397	233	3162	1343054677
8398	708	3162	1343047774
8399	293	3162	1343006818
8400	139	3163	1311659781
8401	453	3163	1311657761
8402	1105	3163	1311658147
8403	248	3164	1352426806
8404	180	3164	1352550638
8405	242	3164	1352551198
8406	76	3165	1348190280
8407	181	3165	1348204976
8408	1035	3166	1326420040
8409	782	3166	1347690237
8410	391	3166	1347679243
8411	166	3166	1347707478
8412	350	3167	1328693093
8413	64	3167	1328699676
8414	16	3168	1351509597
8415	13	3168	1351510844
8416	259	3168	1351562918
8417	60	3168	1351520948
8418	534	3169	1316271415
8419	439	3169	1316308411
8420	256	3169	1316277618
8421	118	3169	1316312823
8422	282	3170	1353318910
8423	255	3171	1349935316
8424	59	3171	1350896405
8425	22	3172	1303378471
8426	943	3172	1303403589
8427	303	3173	1350226966
8428	505	3174	1346831439
8429	61	3174	1346855100
8430	24	3175	1342233712
8431	246	3175	1342282918
8432	68	3176	1346939850
8433	154	3176	1347300746
8434	17	3176	1346913428
8435	282	3177	1353102389
8436	242	3177	1353103089
8437	61	3177	1353122428
8438	506	3178	1348371416
8439	268	3178	1348366522
8440	1140	3179	1325256012
8441	542	3179	1325291041
8442	563	3180	1341797666
8443	92	3181	1351187185
8444	119	3181	1350657813
8445	246	3182	1350213596
8446	217	3182	1350212730
8447	253	3183	1313763303
8448	133	3183	1313821180
8449	81	3184	1342711133
8450	537	3184	1342710591
8451	95	3185	1287601179
8452	343	3185	1287629520
8453	185	3185	1287624878
8454	186	3185	1287617272
8455	176	3186	1339505377
8456	42	3186	1339550780
8457	688	3187	1322499897
8458	264	3187	1327333985
8459	784	3187	1322455348
8460	550	3187	1322547465
8461	235	3188	1316522921
8462	378	3188	1316625574
8463	892	3189	1345560834
8464	325	3189	1345624127
8465	918	3190	1342073865
8466	346	3190	1342074836
8467	166	3191	1341976677
8468	666	3192	1349535481
8469	325	3192	1349585932
8470	159	3193	1320897688
8471	44	3193	1326888898
8472	285	3194	1353663164
8473	111	3194	1353665587
8474	303	3195	1350382753
8475	58	3196	1342013684
8476	256	3196	1342061245
8477	96	3196	1347240067
8478	525	3196	1342072311
8479	249	3196	1342181407
8480	230	3196	1342022793
8481	285	3196	1342014685
8482	271	3196	1342028049
8483	1047	3196	1342754260
8484	15	3196	1342020794
8485	639	3196	1342012026
8486	693	3197	1333178421
8487	818	3197	1333235697
8488	516	3198	1311519858
8489	234	3198	1311523071
8490	334	3199	1279817421
8491	665	3199	1279865960
8492	35	3200	1345266668
8493	126	3200	1345256027
8494	672	3200	1345345984
8495	150	3200	1345266998
8496	518	3201	1311668699
8497	901	3201	1312175380
8498	357	3202	1352294284
8499	215	3202	1352293847
8500	889	3203	1338876555
8501	240	3203	1338900669
8502	361	3204	1310020078
8503	439	3204	1310035709
8504	149	3205	1342760515
8505	1115	3206	1293197767
8506	884	3206	1293200391
8507	668	3206	1293211080
8508	309	3207	1338305721
8509	794	3207	1338374325
8510	428	3207	1338379443
8511	453	3207	1338337397
8512	315	3207	1338451311
8513	246	3208	1346005429
8514	264	3208	1346042441
8515	35	3208	1346026448
8516	413	3209	1348186218
8517	357	3209	1348491196
8518	1086	3210	1336274248
8519	964	3210	1336290451
8520	854	3211	1348186137
8521	125	3211	1348192826
8522	77	3211	1348192714
8523	505	3211	1348192384
8524	133	3212	1327546527
8525	134	3212	1327747173
8526	92	3213	1347181112
8527	36	3213	1347183005
8528	69	3213	1347185365
8529	647	3214	1344744349
8530	310	3214	1344746349
8531	151	3215	1320254655
8532	58	3216	1346128548
8533	114	3216	1346165783
8534	77	3217	1352881046
8535	502	3217	1353050592
8536	465	3217	1353050350
8537	362	3217	1353050159
8538	1031	3217	1352881551
8539	881	3217	1353031196
8540	284	3218	1307208905
8541	751	3218	1307241414
8542	480	3218	1307233399
8543	544	3218	1307232975
8544	89	3219	1341979775
8545	43	3219	1338638535
8546	119	3219	1341978563
8547	329	3220	1353890424
8548	360	3220	1353893120
8549	468	3220	1354265713
8550	203	3221	1334563505
8551	133	3221	1334644007
8552	231	3222	1345211239
8553	293	3222	1345077717
8554	114	3222	1344871283
8555	79	3223	1352429655
8556	246	3223	1352465064
8557	816	3224	1349535616
8558	1031	3224	1349537695
8559	359	3225	1334763048
8560	55	3225	1354802114
8561	935	3226	1348826595
8562	261	3226	1348829200
8563	282	3227	1353938944
8564	180	3227	1353978294
8565	167	3227	1353975622
8566	410	3227	1353982101
8567	98	3227	1353942132
8568	454	3227	1353980643
8569	886	3228	1351139460
8570	246	3228	1351090784
8571	152	3229	1349752560
8572	77	3229	1349804262
8573	32	3229	1349810258
8574	253	3230	1349265605
8575	13	3230	1349271264
8576	268	3231	1351909844
8577	429	3231	1352244224
8578	68	3232	1346987504
8579	193	3232	1346997450
8580	106	3232	1346990027
8581	418	3232	1346994902
8582	147	3232	1347003736
8583	61	3232	1346979607
8584	729	3233	1326641325
8585	235	3233	1326692118
8586	1071	3234	1342150996
8587	25	3234	1342260713
8588	1141	3235	1321074569
8589	229	3235	1344005491
8590	233	3235	1343951082
8591	492	3235	1343902583
8592	316	3235	1343909922
8593	190	3236	1334166662
8594	43	3236	1334142943
8595	291	3236	1334149774
8596	29	3236	1334139752
8597	122	3236	1334139306
8598	522	3236	1334141271
8599	225	3237	1331524213
8600	127	3237	1331527388
8601	353	3238	1340294110
8602	125	3238	1346914843
8603	14	3238	1346810608
8604	42	3239	1346371023
8605	258	3239	1345794445
8606	233	3239	1345452457
8607	622	3240	1313399338
8608	116	3240	1313407125
8609	373	3241	1352881092
8610	8	3241	1352976163
8611	25	3242	1348017014
8612	18	3242	1347960815
8613	967	3243	1349012166
8614	1064	3243	1348996979
8615	325	3244	1346005604
8616	362	3244	1345556103
8617	109	3244	1345558042
8618	104	3245	1349271171
8619	194	3245	1347515095
8620	76	3246	1350555746
8621	27	3246	1350536825
8622	217	3246	1350558073
8623	181	3246	1350552250
8624	194	3246	1350536531
8625	78	3246	1350567906
8626	244	3246	1350537069
8627	456	3247	1335356876
8628	357	3247	1337420305
8629	1086	3248	1352298618
8630	485	3248	1353231352
8631	873	3249	1347450460
8632	27	3249	1347496949
8633	791	3250	1352262441
8634	15	3251	1341926024
8635	458	3251	1341927708
8636	1142	3252	1343622901
8637	256	3252	1337841051
8638	262	3252	1337839848
8639	573	3252	1337839704
8640	295	3253	1298494574
8641	104	3253	1352792374
8642	12	3253	1352792248
8643	198	3254	1348064955
8644	32	3254	1348066854
8645	114	3254	1348066643
8646	77	3255	1325830962
8647	292	3255	1325842782
8648	325	3256	1341215960
8649	474	3257	1344830356
8650	729	3258	1352648486
8651	104	3258	1352662916
8652	167	3258	1352678018
8653	357	3258	1352718886
8654	361	3258	1352731487
8655	60	3258	1352723157
8656	325	3259	1346863308
8657	352	3259	1346867981
8658	1026	3260	1290416309
8659	611	3261	1316264483
8660	183	3261	1316246472
8661	776	3261	1316266308
8662	467	3262	1347421656
8663	31	3262	1347422015
8664	33	3262	1347439550
8665	104	3263	1350438119
8666	994	3263	1350348184
8667	65	3263	1350464562
8668	106	3264	1340973350
8669	77	3265	1346840562
8670	76	3265	1346890219
8671	177	3265	1346891392
8672	709	3266	1337580275
8673	17	3266	1337576253
8674	109	3266	1337769483
8675	536	3267	1349224846
8676	33	3267	1349223848
8677	1143	3268	1331013121
8678	146	3268	1331391781
8679	393	3269	1347964358
8680	77	3269	1348218530
8681	537	3269	1347986280
8682	578	3270	1350105927
8683	882	3270	1350123802
8684	362	3270	1350108257
8685	1071	3271	1349322504
8686	518	3272	1351137604
8687	951	3272	1351250498
8688	414	3272	1351162771
8689	113	3273	1346076574
8690	126	3273	1346039667
8691	7	3273	1346071229
8692	512	3274	1351346461
8693	3	3274	1351349207
8694	59	3274	1351351123
8695	774	3275	1351499008
8696	1098	3275	1351569403
8697	328	3276	1334914878
8698	1108	3277	1328841914
8699	737	3277	1328857080
8700	463	3278	1352455371
8701	18	3278	1352572231
8702	244	3278	1352572750
8703	124	3279	1344529867
8704	362	3279	1345605835
8705	431	3280	1336909824
8706	19	3280	1336801664
8707	315	3280	1336816983
8708	432	3281	1316115039
8709	187	3281	1316098861
8710	296	3282	1349689261
8711	361	3283	1326451496
8712	58	3283	1326477986
8713	670	3283	1326519201
8714	1144	3284	1337653689
8715	153	3285	1337845217
8716	193	3285	1338218952
8717	256	3286	1330949705
8718	737	3286	1330950324
8719	697	3287	1317214068
8720	964	3287	1316027649
8721	1086	3287	1315724526
8722	393	3288	1349782758
8723	756	3288	1349832844
8724	77	3288	1349793618
8725	28	3288	1349785098
8726	247	3288	1349795087
8727	259	3288	1349823816
8728	60	3288	1349822558
8729	794	3289	1343287994
8730	580	3289	1343228616
8731	61	3290	1348277733
8732	69	3290	1348276266
8733	1145	3291	1307193168
8734	653	3291	1307249194
8735	256	3292	1330421361
8736	204	3292	1330429055
8737	89	3293	1353471356
8738	336	3293	1353464554
8739	487	3294	1297090340
8740	66	3295	1322391245
8741	204	3295	1322404093
8742	1146	3296	1329448808
8743	477	3296	1329504456
8744	271	3297	1347026496
8745	8	3298	1351773772
8746	513	3298	1351953118
8747	224	3298	1351819992
8748	12	3298	1351785516
8749	24	3299	1353678030
8750	68	3299	1353678482
8751	59	3299	1353805575
8752	801	3299	1353729477
8753	138	3299	1353850310
8754	64	3300	1336376841
8755	276	3300	1336375594
8756	709	3300	1336375138
8757	1047	3300	1336398264
8758	534	3301	1325517041
8759	177	3301	1325553140
8760	256	3302	1353327189
8761	490	3302	1353327241
8762	425	3302	1353327844
8763	104	3303	1353927250
8764	231	3303	1354030491
8765	39	3304	1351558018
8766	409	3305	1353905091
8767	268	3305	1353898316
8768	147	3305	1353906522
8769	855	3306	1339579142
8770	866	3306	1339566436
8771	179	3306	1339601937
8772	79	3307	1353162226
8773	94	3307	1353181921
8774	31	3308	1345359191
8775	33	3308	1345346670
8776	576	3309	1339504582
8777	58	3309	1339495382
8778	729	3310	1353512021
8779	104	3310	1353543264
8780	12	3310	1353512853
8781	88	3310	1353885915
8782	361	3310	1353885217
8783	365	3311	1334328611
8784	322	3311	1334403643
8785	230	3312	1344944987
8786	394	3312	1344951008
8787	89	3312	1344946115
8788	49	3312	1345004457
8789	712	3312	1344948655
8790	171	3312	1344946564
8791	33	3312	1344947337
8792	537	3312	1344961788
8793	242	3313	1350432186
8794	282	3313	1350434893
8795	821	3314	1324347398
8796	256	3314	1324368930
8797	105	3315	1310581006
8798	305	3316	1330730661
8799	356	3316	1330755473
8800	1147	3317	1353545432
8801	352	3317	1353546842
8802	250	3318	1346122785
8803	17	3318	1346421993
8804	282	3319	1353313588
8805	288	3319	1353313349
8806	621	3320	1333633414
8807	322	3320	1333637604
8808	74	3321	1353206449
8809	41	3321	1353215251
8810	493	3322	1353831693
8811	476	3322	1353842619
8812	410	3322	1353832507
8813	360	3322	1353832920
8814	113	3323	1334147210
8815	177	3323	1349109904
8816	282	3324	1343177173
8817	540	3324	1343188342
8818	467	3324	1343188050
8819	293	3324	1343187466
8820	43	3325	1337725093
