EventId	UserId	ItemId	Timestamp
6175	366	2188	1351315391
6176	161	2188	1351307029
6177	8	2189	1345433069
6178	150	2189	1345390676
6179	151	2189	1345355658
6180	125	2189	1351230786
6181	170	2189	1345423101
6182	147	2189	1345544173
6183	225	2189	1345451488
6184	157	2189	1351244071
6185	186	2190	1331166687
6186	359	2190	1331192636
6187	382	2191	1330926723
6188	440	2191	1331007526
6189	44	2192	1353195153
6190	503	2192	1353215343
6191	31	2193	1347815369
6192	1	2193	1347861797
6193	304	2194	1320474346
6194	386	2194	1320922535
6195	97	2195	1352260806
6196	64	2195	1352270308
6197	144	2196	1332991858
6198	88	2196	1332941044
6199	296	2197	1328199730
6200	216	2197	1328236859
6201	313	2198	1343365251
6202	170	2198	1343387987
6203	234	2199	1347420614
6204	210	2199	1347451900
6205	618	2199	1347429771
6206	196	2200	1345681824
6207	430	2200	1345684974
6208	520	2200	1345690731
6209	34	2200	1345751884
6210	70	2201	1340119213
6211	149	2201	1340128774
6212	472	2201	1340114354
6213	647	2202	1346476335
6214	649	2203	1326626063
6215	209	2203	1326399271
6216	105	2204	1347760967
6217	328	2204	1348211603
6218	396	2205	1347771202
6219	120	2205	1347807205
6220	14	2205	1347765124
6221	125	2205	1347738315
6222	22	2205	1347753560
6223	316	2205	1347807381
6224	267	2205	1347796004
6225	383	2205	1349654292
6226	10	2205	1347739533
6227	30	2205	1347768672
6228	49	2206	1353496745
6229	226	2206	1353495948
6230	59	2206	1353551743
6231	19	2207	1342894875
6232	152	2207	1342894578
6233	650	2208	1290891681
6234	368	2208	1290904980
6235	19	2209	1345143992
6236	19	2210	1340367717
6237	335	2211	1349672572
6238	11	2211	1349713972
6239	319	2212	1298884727
6240	574	2212	1298887951
6241	61	2212	1298882203
6242	260	2212	1310614207
6243	48	2213	1352343976
6244	38	2213	1352299519
6245	175	2213	1352299452
6246	37	2213	1352300432
6247	123	2214	1294146158
6248	31	2215	1344093763
6249	179	2215	1353566924
6250	121	2216	1341507575
6251	97	2217	1337928890
6252	66	2217	1338205200
6253	13	2217	1337936479
6254	144	2217	1337934981
6255	149	2217	1337962941
6256	499	2218	1353545416
6257	273	2218	1353236783
6258	60	2218	1353257858
6259	586	2218	1353220090
6260	80	2219	1353037469
6261	83	2219	1352534762
6262	91	2219	1352592713
6263	98	2219	1352535828
6264	113	2219	1352546196
6265	162	2220	1353093335
6266	288	2220	1353117881
6267	8	2221	1348281054
6268	148	2221	1348271118
6269	268	2222	1344996204
6270	157	2222	1344994387
6271	165	2223	1323404903
6272	67	2223	1323837694
6273	115	2223	1323577431
6274	273	2224	1346582481
6275	365	2224	1349106097
6276	24	2225	1339155456
6277	118	2225	1339115168
6278	197	2225	1339112382
6279	276	2225	1339155063
6280	67	2226	1321512330
6281	483	2226	1321506035
6282	316	2227	1311473022
6283	237	2227	1311504995
6284	356	2228	1331219324
6285	248	2228	1330710904
6286	97	2229	1336462327
6287	75	2229	1342657913
6288	188	2230	1331596566
6289	46	2230	1331690285
6290	333	2231	1347598597
6291	148	2231	1347600031
6292	566	2232	1348408723
6293	273	2232	1348411453
6294	194	2232	1348442420
6295	316	2232	1348399544
6296	10	2232	1348400340
6297	8	2233	1350619692
6298	208	2233	1335180730
6299	206	2234	1350484362
6300	64	2234	1350449148
6301	58	2234	1350470106
6302	258	2235	1334118951
6303	561	2235	1334119139
6304	264	2236	1349356501
6305	81	2236	1349491846
6306	125	2236	1349362725
6307	104	2236	1349358517
6308	343	2237	1353835148
6309	416	2237	1353836070
6310	80	2238	1350172842
6311	184	2238	1353953065
6312	295	2238	1354459612
6313	125	2239	1346634943
6314	109	2239	1346684506
6315	273	2240	1346502152
6316	150	2240	1346491228
6317	202	2240	1346489167
6318	1	2240	1346487889
6319	194	2240	1346500560
6320	109	2240	1346493528
6321	308	2240	1346552667
6322	76	2240	1346487669
6323	11	2240	1346518301
6324	31	2241	1345265007
6325	72	2241	1345269168
6326	207	2241	1345326179
6327	22	2241	1345268250
6328	399	2241	1345263706
6329	444	2241	1345268523
6330	70	2242	1339328393
6331	293	2242	1339310994
6332	91	2243	1338878229
6333	107	2244	1347780893
6334	13	2244	1347781945
6335	139	2245	1323929517
6336	255	2245	1323928462
6337	483	2246	1319239620
6338	158	2246	1319260393
6339	165	2247	1343707101
6340	356	2247	1343702500
6341	149	2248	1348943906
6342	480	2248	1299825453
6343	19	2249	1343410711
6344	13	2250	1336790897
6345	79	2250	1336792212
6346	102	2251	1348789526
6347	146	2251	1348792258
6348	406	2252	1326770486
6349	50	2252	1326515177
6350	19	2253	1341070466
6351	67	2254	1329136747
6352	36	2254	1349366787
6353	427	2255	1338604721
6354	42	2255	1338619876
6355	89	2255	1338606834
6356	19	2256	1344188571
6357	334	2256	1344221865
6358	233	2257	1352166195
6359	160	2258	1345739522
6360	22	2258	1345694740
6361	186	2258	1346114857
6362	218	2259	1346243910
6363	202	2259	1346244141
6364	1	2259	1346249213
6365	70	2260	1348991995
6366	80	2260	1348987292
6367	44	2260	1353337233
6368	100	2260	1353507708
6369	46	2260	1348992917
6370	49	2260	1352541946
6371	10	2260	1349017153
6372	63	2261	1348189758
6373	161	2261	1348197130
6374	24	2262	1337936597
6375	22	2262	1337778962
6376	68	2263	1346131228
6377	139	2263	1346128971
6378	226	2264	1351384011
6379	219	2264	1351233844
6380	523	2264	1353983710
6381	149	2265	1340213099
6382	170	2265	1340242853
6383	201	2265	1340214397
6384	43	2266	1342346600
6385	264	2266	1342341345
6386	13	2267	1334631509
6387	390	2267	1355363609
6388	80	2268	1351384710
6389	125	2268	1351363708
6390	117	2268	1351358057
6391	76	2268	1351392439
6392	88	2269	1327930723
6393	80	2270	1350437780
6394	186	2270	1350311107
6395	80	2271	1351384636
6396	350	2271	1351379239
6397	226	2271	1351388324
6398	391	2271	1351387418
6399	212	2272	1341912999
6400	276	2272	1341900908
6401	19	2273	1345932574
6402	44	2274	1352932528
6403	184	2274	1352939779
6404	105	2274	1352935498
6405	125	2274	1352913353
6406	305	2274	1352945059
6407	181	2274	1338749418
6408	270	2274	1352989717
6409	81	2275	1351215475
6410	155	2275	1355146658
6411	79	2275	1351218140
6412	431	2276	1343278699
6413	584	2276	1343352908
6414	91	2276	1343960568
6415	311	2276	1343235744
6416	19	2276	1342963946
6417	216	2276	1343353156
6418	247	2276	1343107759
6419	335	2276	1343020223
6420	455	2276	1344273229
6421	130	2276	1343188213
6422	350	2277	1351439663
6423	56	2277	1351446700
6424	165	2278	1328167296
6425	376	2278	1328243531
6426	80	2279	1349329558
6427	46	2279	1349315251
6428	170	2279	1349351971
6429	175	2279	1349327502
6430	157	2279	1349337729
6431	132	2280	1352889385
6432	220	2280	1352974961
6433	485	2281	1339477532
6434	181	2281	1339476538
6435	262	2282	1305476013
6436	115	2282	1300539124
6437	124	2283	1303870193
6438	363	2283	1303865328
6439	24	2284	1343096651
6440	131	2284	1343100720
6441	362	2284	1343147727
6442	34	2285	1348528919
6443	95	2285	1348116312
6444	58	2285	1348107507
6445	343	2286	1346535675
6446	148	2286	1346560609
6447	44	2287	1353165057
6448	100	2287	1353165449
6449	32	2287	1353160438
6450	415	2287	1353163675
6451	251	2287	1353159310
6452	261	2288	1348126526
6453	469	2288	1349447632
6454	32	2289	1344180146
6455	147	2289	1344123138
6456	275	2290	1311664094
6457	37	2290	1311688556
6458	125	2291	1347038396
6459	305	2291	1353798147
6460	59	2291	1352711314
6461	324	2292	1349693811
6462	245	2292	1349694014
6463	19	2293	1341695111
6464	376	2294	1338885411
6465	170	2294	1338961537
6466	294	2295	1334171856
6467	489	2295	1334153329
6468	296	2295	1334041748
6469	205	2296	1352105022
6470	289	2296	1352105343
6471	204	2296	1352166200
6472	333	2297	1345938421
6473	147	2297	1346078204
6474	239	2298	1343825746
6475	73	2298	1343823945
6476	170	2298	1343824210
6477	83	2299	1333457293
6478	588	2299	1333436145
6479	218	2300	1348153136
6480	212	2300	1348149163
6481	68	2300	1348152116
6482	155	2300	1348156207
6483	131	2301	1343496319
6484	309	2301	1343554856
6485	103	2302	1349021808
6486	14	2303	1343281353
6487	431	2304	1330604361
6488	139	2304	1330669839
6489	67	2304	1330524055
6490	105	2305	1349244383
6491	62	2305	1349181730
6492	442	2305	1350862789
6493	117	2305	1349158809
6494	275	2306	1316795307
6495	260	2306	1316738414
6496	203	2307	1347633409
6497	11	2307	1347553861
6498	330	2308	1348966499
6499	53	2308	1348927563
6500	457	2309	1345764190
6501	259	2309	1345764907
6502	36	2310	1341681828
6503	128	2310	1336305690
6504	266	2311	1343638407
6505	19	2311	1343565776
6506	131	2311	1343611464
6507	276	2311	1343979480
6508	264	2312	1353907941
6509	9	2312	1353937899
6510	167	2312	1353912269
6511	244	2312	1353995874
6512	156	2313	1312510904
6513	443	2313	1312513566
6514	472	2313	1312519251
6515	111	2314	1311673013
6516	405	2314	1311668159
6517	50	2315	1346309856
6518	170	2315	1346307241
6519	201	2316	1335112779
6520	42	2316	1336120876
6521	366	2317	1331511304
6522	89	2317	1331515531
6523	1	2318	1346809912
6524	86	2318	1346808565
6525	456	2318	1346851016
6526	31	2319	1344891014
6527	147	2319	1344927291
6528	88	2320	1323274392
6529	14	2321	1337574169
6530	105	2322	1347514480
6531	81	2322	1347158378
6532	212	2323	1348409155
6533	82	2323	1348389981
6534	326	2323	1348414786
6535	49	2324	1353400217
6536	98	2324	1353400058
6537	3	2324	1353411448
6538	162	2324	1353408131
6539	158	2324	1353395632
6540	496	2324	1353379771
6541	98	2325	1353772385
6542	103	2325	1353766280
6543	269	2325	1353758236
6544	217	2325	1353764648
6545	113	2325	1353757830
6546	46	2326	1336316883
6547	156	2326	1336014574
6548	211	2326	1335933664
6549	36	2326	1335985216
6550	44	2327	1351998000
6551	65	2327	1352173746
6552	232	2328	1349742972
6553	8	2328	1349799305
6554	258	2328	1349790239
6555	208	2328	1349744230
6556	186	2328	1349789171
6557	56	2328	1349759782
6558	225	2328	1349735532
6559	146	2328	1349744000
6560	104	2328	1349743915
6561	157	2328	1349753722
6562	274	2329	1311813388
6563	119	2329	1311816871
6564	1	2330	1348620975
6565	19	2330	1348561295
6566	388	2331	1339919383
6567	170	2331	1339926872
6568	588	2331	1339908365
6569	88	2332	1324533675
6570	601	2333	1306733598
6571	262	2333	1306760251
6572	320	2334	1335401270
6573	531	2334	1341898157
6574	136	2335	1345005591
6575	244	2335	1345690785
6576	24	2336	1352884600
6577	63	2336	1352972945
6578	452	2337	1354035329
6579	563	2337	1354898438
6580	362	2338	1348113834
6581	308	2338	1348019578
6582	146	2339	1349653428
6583	263	2339	1351621904
6584	82	2340	1350442975
6585	23	2340	1350398514
6586	125	2341	1347078693
6587	356	2341	1347002429
6588	111	2342	1311566134
6589	651	2342	1311497620
6590	180	2342	1311497148
6591	222	2342	1311509378
6592	139	2343	1328596534
6593	89	2343	1328548668
6594	153	2344	1352896694
6595	23	2344	1352893125
6596	530	2344	1353028463
6597	269	2345	1351413549
6598	267	2345	1351653337
6599	13	2346	1349141585
6600	239	2346	1345554089
6601	207	2346	1349267388
6602	246	2346	1349273022
6603	109	2346	1345781707
6604	164	2346	1355225781
6605	115	2346	1356001619
6606	376	2347	1312931409
6607	369	2347	1312931278
6608	481	2347	1312950659
6609	17	2348	1336434172
6610	254	2348	1336452562
6611	228	2349	1349402027
6612	260	2349	1349482311
6613	8	2350	1352167032
6614	48	2350	1352205207
6615	511	2351	1341996762
6616	403	2351	1341997831
6617	35	2351	1341988687
6618	36	2351	1342405091
6619	65	2352	1355174462
6620	100	2353	1353031531
6621	453	2353	1353032304
6622	66	2354	1342147433
6623	253	2354	1342090856
6624	208	2354	1342112337
6625	13	2354	1342141507
6626	149	2354	1342154227
6627	430	2354	1342148113
6628	139	2354	1342080102
6629	176	2354	1342164908
6630	604	2354	1342115712
6631	168	2354	1342157051
6632	115	2354	1342156754
6633	13	2355	1337044767
6634	158	2355	1337065751
6635	311	2356	1345525068
6636	225	2356	1345176651
6637	22	2357	1341019458
6638	112	2357	1340986002
6639	177	2357	1341035859
6640	123	2358	1332205899
6641	66	2359	1331113648
6642	46	2359	1331199613
6643	79	2359	1332117559
6644	354	2360	1353142930
6645	202	2360	1353215785
6646	52	2360	1353152808
6647	496	2360	1353192754
6648	139	2361	1351479683
6649	226	2361	1351684311
6650	234	2362	1313255384
6651	616	2362	1313323876
6652	343	2363	1353495996
6653	11	2363	1353457709
6654	31	2364	1344738945
6655	32	2364	1344724254
6656	511	2364	1344736511
6657	117	2364	1344722924
6658	137	2365	1350622376
6659	98	2365	1350632418
6660	33	2365	1350639181
6661	244	2365	1350623442
6662	246	2366	1348157686
6663	48	2367	1351552422
6664	38	2367	1351555093
6665	146	2367	1351554030
6666	413	2368	1314277072
6667	76	2369	1343977820
6668	231	2369	1343616612
6669	110	2370	1315526175
6670	376	2370	1315484713
6671	140	2370	1315520745
6672	121	2371	1342574559
6673	170	2371	1342572411
6674	350	2372	1349611709
6675	208	2373	1324286259
6676	237	2373	1324283460
6677	144	2374	1313672800
6678	572	2374	1313719785
6679	80	2375	1349578817
6680	91	2375	1350210660
6681	18	2376	1326604090
6682	139	2376	1326641401
6683	422	2376	1326615698
6684	158	2376	1326901067
6685	122	2376	1326701259
6686	185	2377	1351385001
6687	207	2377	1351355845
6688	19	2377	1351363234
6689	437	2377	1351362996
6690	38	2377	1351352134
6691	113	2377	1351353390
6692	252	2377	1351352618
6693	274	2378	1309683589
6694	309	2378	1309654716
6695	343	2379	1351825724
6696	25	2379	1351849047
6697	244	2379	1352769887
6698	129	2380	1353488379
6699	196	2380	1334143055
6700	83	2380	1334254081
6701	519	2380	1353486380
6702	22	2380	1344695688
6703	652	2380	1334109557
6704	106	2380	1340197777
6705	205	2380	1353488567
6706	36	2380	1338272783
6707	175	2381	1353224863
6708	155	2381	1353233312
6709	263	2381	1354339292
6710	112	2382	1311644654
6711	390	2382	1311643911
6712	49	2383	1353399231
6713	416	2383	1353399744
6714	653	2384	1333461785
6715	70	2384	1339684421
6716	289	2385	1353892156
6717	39	2385	1353843996
6718	153	2386	1343171203
6719	91	2386	1343167371
6720	152	2386	1343148384
6721	355	2386	1343156388
6722	229	2387	1349708366
6723	175	2387	1349146829
6724	117	2387	1349152442
6725	300	2388	1316483520
6726	443	2388	1316486428
6727	275	2388	1316444241
6728	392	2388	1316443199
6729	179	2389	1353503822
6730	301	2389	1353476350
6731	205	2389	1354463580
6732	44	2390	1352769692
6733	131	2391	1342597586
6734	355	2391	1343033396
6735	78	2392	1333349876
6736	139	2392	1333379273
6737	365	2392	1333330089
6738	79	2392	1333328809
6739	115	2392	1333328240
6740	289	2393	1353636481
6741	462	2393	1353295564
6742	218	2394	1343825075
6743	60	2394	1343827386
6744	30	2394	1343825265
6745	129	2395	1343173825
6746	78	2395	1343148202
6747	311	2396	1343207349
6748	125	2396	1343150604
6749	22	2396	1343176715
6750	152	2396	1343147436
6751	362	2396	1343296926
6752	483	2397	1326529498
6753	302	2397	1326603491
6754	112	2398	1335959492
6755	320	2398	1336020225
6756	62	2399	1348753004
6757	95	2399	1348764053
6758	36	2399	1348770483
6759	91	2400	1342931095
6760	311	2400	1342971640
6761	654	2401	1314609269
6762	307	2401	1314592325
6763	623	2402	1295830032
6764	61	2402	1312929589
6765	106	2402	1312900343
6766	46	2403	1329315538
6767	37	2403	1329317893
6768	281	2404	1337951308
6769	236	2404	1338007645
6770	19	2405	1353423915
6771	428	2406	1354104066
6772	561	2406	1356008768
6773	11	2406	1356334123
6774	410	2407	1353690815
6775	149	2407	1353693889
6776	335	2408	1344036371
6777	128	2408	1344132187
6778	204	2409	1319939431
6779	46	2409	1335803911
6780	89	2409	1335803861
6781	586	2410	1352801624
6782	496	2410	1352759814
6783	655	2410	1348580701
6784	13	2411	1344586417
6785	148	2411	1344593471
6786	328	2412	1350795080
6787	358	2412	1350777154
6788	117	2412	1350777762
6789	337	2412	1350864537
6790	281	2413	1337988290
6791	50	2413	1348396858
6792	43	2413	1349309628
6793	36	2413	1346064516
6794	333	2414	1306987023
6795	656	2414	1307275817
6796	346	2415	1317107668
6797	181	2415	1317107323
6798	31	2416	1344952885
6799	112	2416	1344948911
6800	104	2416	1344937288
6801	341	2416	1344936260
6802	657	2416	1344958863
6803	228	2417	1329111302
6804	136	2417	1318463587
6805	139	2417	1329112344
6806	422	2417	1326616282
6807	436	2417	1329111920
6808	265	2418	1331609225
6809	230	2418	1332884360
6810	151	2419	1346040975
6811	343	2419	1353750738
6812	300	2420	1298381114
6813	61	2420	1298359882
6814	232	2421	1346888393
6815	442	2421	1346888137
6816	177	2421	1346891593
6817	196	2422	1328363451
6818	84	2422	1328365902
6819	422	2422	1328363071
6820	120	2422	1328377295
6821	255	2422	1328362040
6822	7	2423	1346771957
6823	253	2423	1346781260
6824	510	2423	1346744717
6825	308	2423	1346806527
6826	36	2423	1346787034
6827	210	2424	1347583735
6828	186	2424	1347581804
6829	111	2425	1314695212
6830	335	2425	1314498309
6831	404	2425	1314924245
6832	158	2425	1314633628
6833	106	2425	1334579829
6834	130	2425	1314787047
6835	7	2426	1344308270
6836	31	2426	1344269107
6837	46	2426	1344270617
6838	50	2426	1344296376
6839	91	2426	1344295472
6840	131	2426	1344288803
6841	231	2426	1344270500
6842	7	2427	1344487814
6843	50	2427	1344485484
6844	225	2427	1344502461
6845	184	2428	1353326674
6846	91	2428	1353394930
6847	329	2428	1353334121
6848	38	2428	1353359905
6849	95	2428	1353378912
6850	113	2428	1353328448
6851	94	2428	1353341334
6852	164	2428	1354107253
6853	1	2429	1345999536
6854	323	2429	1346022232
6855	186	2429	1346020227
6856	395	2429	1345997670
6857	121	2430	1338530011
6858	61	2430	1338522644
6859	89	2430	1338514018
6860	51	2431	1344132058
6861	311	2431	1344089364
6862	226	2432	1351391197
6863	269	2432	1351344241
6864	333	2433	1345523936
6865	150	2433	1345524974
6866	56	2433	1345525602
6867	70	2434	1345467703
6868	167	2434	1345517828
6869	28	2435	1349922575
6870	91	2436	1344142569
6871	426	2436	1344094730
6872	89	2436	1344150024
6873	131	2436	1344138147
6874	341	2436	1344125112
6875	36	2436	1344132836
6876	328	2437	1350807782
6877	455	2437	1347245503
6878	19	2438	1342785663
6879	206	2439	1347703822
6880	212	2439	1347709509
6881	43	2440	1340712132
6882	255	2440	1340755323
6883	24	2441	1347376724
6884	366	2441	1347376920
6885	237	2441	1347152436
6886	97	2442	1350777369
6887	62	2442	1353505923
6888	179	2443	1353477026
6889	78	2443	1353864288
6890	196	2444	1320030869
6891	257	2444	1341531495
6892	276	2444	1342247817
6893	100	2445	1352894398
6894	91	2445	1352944661
6895	75	2445	1352888796
6896	206	2446	1326822112
6897	111	2447	1312337756
6898	461	2447	1312143042
6899	538	2447	1312088119
6900	572	2447	1312265253
6901	608	2447	1312095374
6902	335	2447	1312156987
6903	374	2448	1318220123
6904	375	2448	1318218234
6905	234	2449	1338018907
6906	218	2449	1338031895
6907	152	2450	1342892786
6908	362	2450	1342892911
6909	125	2451	1353193102
6910	162	2451	1353191839
6911	22	2452	1346247236
6912	393	2452	1346247225
6913	80	2453	1353198168
6914	313	2453	1353221549
6915	338	2453	1353205354
6916	107	2454	1353470499
6917	196	2454	1350315125
6918	273	2454	1354146707
6919	62	2454	1349960518
6920	224	2454	1348416390
6921	65	2454	1351531801
6922	246	2454	1348397840
6923	244	2454	1350005966
6924	6	2454	1350625573
