node	cascade	timestamp
119	1710	1346151.9590
5559	1	1346151.9640
5559	3	1346151.9640
5559	161	1346151.9640
5559	48	1346151.9640
5559	163	1346151.9640
5559	162	1346151.9640
4923	266	1346151.9730
4923	62	1346151.9730
4923	376	1346151.9730
4923	3006	1346151.9730
4923	1442	1346151.9730
5817	1010	1346151.9910
5818	1043	1346152.0590
4297	2020	1346152.1120
4297	161	1346152.1120
2217	3788	1346152.1300
2217	3789	1346152.1300
4309	348	1346152.1590
4309	3390	1346152.1590
4309	3523	1346152.1590
107	1558	1346152.1860
4579	3922	1346152.1970
3238	128	1346152.2070
3238	18	1346152.2070
3238	47	1346152.2070
3238	1066	1346152.2070
966	9	1346152.2120
4314	128	1346152.2180
4314	11	1346152.2180
4314	17	1346152.2180
4314	27	1346152.2180
4314	1626	1346152.2180
108	278	1346152.2310
108	235	1346152.2310
12	3911	1346152.3120
3017	581	1346152.3150
231	381	1346152.3250
2266	1496	1346152.3430
2266	680	1346152.3430
2266	254	1346152.3430
3182	1155	1346152.3540
4481	1312	1346152.3940
4481	364	1346152.3940
4481	47	1346152.3940
4481	50	1346152.3940
4481	6	1346152.3940
4481	7	1346152.3940
4481	128	1346152.3940
4481	48	1346152.3940
4481	161	1346152.3940
3149	1619	1346152.4190
954	342	1346152.4590
954	2905	1346152.4590
954	1511	1346152.4590
5471	857	1346152.4730
5471	10	1346152.4730
5471	1	1346152.4730
5471	42	1346152.4730
1737	1790	1346152.6480
4923	163	1346152.6530
4923	1942	1346152.6530
5091	142	1346152.6790
5091	302	1346152.6790
4765	376	1346152.7900
4765	3006	1346152.7900
4765	1442	1346152.7900
1784	2797	1346152.8220
103	2206	1346152.8330
2358	311	1346152.8580
1698	311	1346152.8580
3656	1283	1346152.9290
3656	10	1346152.9290
2516	992	1346152.9420
1243	3925	1346152.9660
3843	65	1346152.9720
3843	11	1346152.9720
3843	49	1346152.9720
3843	181	1346152.9720
4689	62	1346152.9770
519	3925	1346153.0740
748	1268	1346153.1290
2370	1365	1346153.1380
5089	19	1346153.2070
5089	603	1346153.2070
5089	1286	1346153.2070
4450	1461	1346153.2420
4450	870	1346153.2420
4450	252	1346153.2420
4450	1000	1346153.2420
4450	949	1346153.2420
2274	2040	1346153.2700
502	610	1346153.2720
1969	1263	1346153.3010
2223	64	1346153.3020
2223	721	1346153.3020
2223	3157	1346153.3020
103	227	1346153.3210
5657	62	1346153.3280
3796	3934	1346153.3340
4271	1051	1346153.3470
465	3839	1346153.3520
3802	2142	1346153.3620
5277	3869	1346153.3700
5277	3933	1346153.3700
5277	3925	1346153.3700
5277	17	1346153.3700
4100	199	1346153.3850
4357	1012	1346153.4220
4319	1317	1346153.4310
3244	2778	1346153.4310
3014	635	1346153.4650
2087	118	1346153.4750
652	2001	1346153.4750
5620	2001	1346153.4750
40	50	1346153.4900
2910	3438	1346153.5410
3538	2125	1346153.6150
5816	49	1346153.6200
5816	11	1346153.6200
5816	8	1346153.6260
2084	11	1346153.6460
2084	2	1346153.6460
5669	48	1346153.6650
5669	10	1346153.6650
4531	1278	1346153.6670
4531	163	1346153.6670
4531	162	1346153.6670
4531	1	1346153.6670
4531	3	1346153.6670
4531	161	1346153.6670
4531	48	1346153.6670
3574	3585	1346153.6800
1298	2020	1346153.6870
901	3458	1346153.7010
410	1281	1346153.7330
5700	1281	1346153.7330
5294	3869	1346153.7820
5294	3889	1346153.7820
5294	1	1346153.7820
5294	3447	1346153.7820
3213	1916	1346153.7940
576	722	1346153.8100
576	263	1346153.8100
2593	635	1346153.8190
1896	261	1346153.8390
5295	3467	1346153.9210
361	360	1346153.9310
361	3529	1346153.9310
4177	438	1346153.9620
985	1070	1346153.9960
1184	425	1346154.0020
2564	962	1346154.0240
2263	376	1346154.0420
2263	3006	1346154.0420
2263	1442	1346154.0420
853	800	1346154.0430
853	1768	1346154.0430
853	3581	1346154.0430
853	3047	1346154.0430
853	3166	1346154.0430
1418	377	1346154.0520
1101	424	1346154.0550
4256	755	1346154.0670
1788	2207	1346154.1450
3449	161	1346154.2150
3449	408	1346154.2150
40	161	1346154.2320
40	59	1346154.2320
40	3869	1346154.2320
623	1850	1346154.2370
3236	1228	1346154.2890
3236	1227	1346154.2890
3236	1226	1346154.2890
3236	33	1346154.2890
3236	36	1346154.2890
2874	65	1346154.3190
5558	3922	1346154.3290
277	1097	1346154.3410
1021	402	1346154.3410
2884	743	1346154.3660
5627	15	1346154.4130
2062	3279	1346154.4470
5627	3006	1346154.4500
5627	62	1346154.4500
5627	266	1346154.4500
5627	376	1346154.4500
5627	1442	1346154.4500
3768	3869	1346154.4740
3768	161	1346154.4740
5558	10	1346154.4790
1666	3869	1346154.4940
1666	420	1346154.4940
5524	161	1346154.5300
5524	1680	1346154.5300
5524	3869	1346154.5300
3542	675	1346154.5440
3542	147	1346154.5440
2072	210	1346154.5770
2072	7	1346154.5770
4071	1803	1346154.5980
3397	161	1346154.6100
318	301	1346154.6120
318	1379	1346154.6120
318	2286	1346154.6120
318	1625	1346154.6120
318	93	1346154.6120
318	302	1346154.6120
318	1375	1346154.6120
318	1156	1346154.6120
1836	3932	1346154.6230
4808	1442	1346154.6370
3919	1442	1346154.6370
3919	376	1346154.6370
3919	3006	1346154.6370
3919	266	1346154.6370
4808	266	1346154.6370
4808	376	1346154.6370
4808	11	1346154.6370
4808	3006	1346154.6370
1108	2648	1346154.6620
3768	15	1346154.6910
3768	16	1346154.6910
5669	936	1346154.7250
5669	128	1346154.7250
5669	18	1346154.7250
5669	16	1346154.7250
372	1582	1346154.7580
4658	212	1346154.7660
3638	746	1346154.7720
3638	475	1346154.7720
2214	11	1346154.7960
5081	1240	1346154.8280
5081	1215	1346154.8280
5081	396	1346154.8280
5081	47	1346154.8280
5081	377	1346154.8280
5081	28	1346154.8280
5081	161	1346154.8280
5081	10	1346154.8280
5081	1	1346154.8280
1048	273	1346154.8800
1048	270	1346154.8800
1048	271	1346154.8800
1048	11	1346154.8800
1048	266	1346154.8800
5774	2288	1346154.8970
1696	243	1346154.9280
1696	3828	1346154.9280
1911	3780	1346154.9340
5669	3869	1346155.0210
5669	1850	1346155.0210
5669	59	1346155.0210
5519	18	1346155.0270
5519	16	1346155.0270
5519	936	1346155.0270
985	1578	1346155.0350
1827	3928	1346155.0360
2223	3019	1346155.0460
2150	3869	1346155.0740
2150	59	1346155.0740
2150	50	1346155.0740
2150	1850	1346155.0740
3280	3187	1346155.1020
161	2368	1346155.1140
3794	377	1346155.1250
4811	2956	1346155.1300
4811	3922	1346155.1300
5242	927	1346155.1480
570	910	1346155.2000
5769	425	1346155.2010
5769	185	1346155.2010
5769	184	1346155.2010
289	617	1346155.2240
4923	377	1346155.2360
2851	3898	1346155.2390
2159	936	1346155.2420
2159	18	1346155.2420
2159	42	1346155.2420
4322	302	1346155.2510
4322	3698	1346155.2510
5228	50	1346155.2850
5228	266	1346155.2850
5002	3925	1346155.2950
5002	3933	1346155.2950
5002	3869	1346155.2950
3000	2507	1346155.3100
2510	634	1346155.3110
558	1152	1346155.3460
3364	3444	1346155.3480
3139	135	1346155.3500
467	314	1346155.3910
3041	10	1346155.4100
3041	28	1346155.4100
3041	377	1346155.4100
3041	1240	1346155.4100
3041	1215	1346155.4100
5306	2061	1346155.4150
552	3926	1346155.4490
5819	135	1346155.4640
2084	15	1346155.5060
2084	6	1346155.5060
2084	47	1346155.5060
5462	936	1346155.5130
5462	42	1346155.5130
5462	1442	1346155.5410
5462	376	1346155.5410
5462	3006	1346155.5410
211	2871	1346155.5650
4239	2675	1346155.5820
2361	1093	1346155.6060
346	3006	1346155.7070
346	376	1346155.7070
346	1442	1346155.7070
1551	2915	1346155.8290
777	249	1346155.8430
1019	421	1346155.8500
2144	2500	1346155.8580
1644	1814	1346155.8970
1525	1623	1346155.8980
3364	3350	1346155.9120
2284	1066	1346155.9270
2138	20	1346155.9820
3560	261	1346156.0020
5048	10	1346156.0050
149	738	1346156.0720
5508	65	1346156.0750
5508	28	1346156.0750
5508	2161	1346156.0750
5508	10	1346156.0750
5508	13	1346156.0750
5508	50	1346156.0750
5508	49	1346156.0750
5508	45	1346156.0750
5508	44	1346156.0750
5508	2080	1346156.0750
84	3063	1346156.0800
153	3779	1346156.0880
153	275	1346156.0880
661	3209	1346156.1080
1279	2576	1346156.1230
3104	1	1346156.1270
3104	13	1346156.1270
3104	10	1346156.1270
4187	3114	1346156.1470
4187	2374	1346156.1470
2441	2834	1346156.1590
1828	243	1346156.1760
5118	3361	1346156.1770
5771	3271	1346156.1940
4263	266	1346156.2450
4263	10	1346156.2450
4263	296	1346156.2450
245	2125	1346156.3160
245	261	1346156.3160
245	309	1346156.3160
245	972	1346156.3160
245	453	1346156.3160
245	867	1346156.3160
245	1758	1346156.3160
245	2291	1346156.3160
156	3362	1346156.3490
156	1717	1346156.3490
156	3244	1346156.3490
156	3090	1346156.3490
1258	613	1346156.4220
3654	692	1346156.4370
374	2202	1346156.4370
1773	3847	1346156.4630
5329	2106	1346156.4850
475	2987	1346156.4900
1581	2160	1346156.5270
2473	165	1346156.5340
2473	693	1346156.5340
2191	3250	1346156.5420
4941	50	1346156.5560
4941	128	1346156.5560
4941	266	1346156.5560
5767	11	1346156.5650
5767	47	1346156.5650
5767	1452	1346156.5650
4243	65	1346156.5980
902	1691	1346156.6460
3613	87	1346156.6820
3613	781	1346156.6820
3613	780	1346156.6820
2674	302	1346156.6850
3667	46	1346156.6920
3667	3	1346156.6920
566	1328	1346156.7390
2399	1328	1346156.7390
3236	781	1346156.7410
3236	780	1346156.7410
3236	87	1346156.7410
3236	1	1346156.7410
3236	1129	1346156.7430
3236	1128	1346156.7430
3236	42	1346156.7430
3236	346	1346156.7430
5675	47	1346156.7480
5675	1	1346156.7480
5675	50	1346156.7480
5675	128	1346156.7480
2158	652	1346156.7860
2158	276	1346156.7860
677	2591	1346156.8600
5748	3935	1346156.8790
5807	1239	1346156.8880
5807	1240	1346156.8880
5807	86	1346156.8880
5807	266	1346156.8880
5807	47	1346156.8880
5807	19	1346156.8880
5807	10	1346156.8880
56	47	1346156.8950
56	50	1346156.8950
1798	1112	1346157.0210
2678	3351	1346157.0300
2408	921	1346157.0590
3453	775	1346157.0690
5019	701	1346157.0690
5462	1112	1346157.1350
870	1145	1346157.1390
2560	1673	1346157.1610
931	3828	1346157.1870
2478	3357	1346157.2010
4159	8	1346157.2120
4159	69	1346157.2120
1662	14	1346157.2140
1323	44	1346157.3080
1323	501	1346157.3080
1323	298	1346157.3080
660	1922	1346157.4560
4536	2011	1346157.5210
4565	629	1346157.5250
3771	14	1346157.5300
3368	96	1346157.5310
941	1180	1346157.5660
941	792	1346157.5660
941	2562	1346157.5660
941	1231	1346157.5660
941	151	1346157.5660
941	556	1346157.5660
3171	3922	1346157.5920
3074	203	1346157.5940
3207	2382	1346157.6070
4940	758	1346157.6110
4940	274	1346157.6110
4940	47	1346157.6110
4940	210	1346157.6110
4940	15	1346157.6110
4940	184	1346157.6110
4940	88	1346157.6110
4940	2204	1346157.6110
4956	9	1346157.6300
4956	16	1346157.6300
4956	768	1346157.6300
1062	3079	1346157.6320
5171	3625	1346157.6350
5171	128	1346157.6350
5171	116	1346157.6350
1551	17	1346157.6620
3098	1452	1346157.6640
3098	18	1346157.6640
3169	1814	1346157.6950
1221	3006	1346157.6970
1221	1442	1346157.6970
5183	1442	1346157.6980
5183	3006	1346157.6980
5183	62	1346157.6980
5183	376	1346157.6980
5183	11	1346157.6980
5183	266	1346157.6980
3414	3455	1346157.7330
4321	45	1346157.7430
1789	1939	1346157.7810
1789	2147	1346157.7810
1824	61	1346157.8120
1824	47	1346157.8120
1824	62	1346157.8120
1824	20	1346157.8120
1824	86	1346157.8120
2949	781	1346157.8210
2949	780	1346157.8210
2949	87	1346157.8210
747	925	1346157.8300
5657	13	1346157.8720
5657	266	1346157.8720
5657	45	1346157.8720
2788	3241	1346157.8770
265	2854	1346157.9020
1471	3706	1346157.9390
5077	86	1346157.9560
4321	1365	1346158.0070
33	2353	1346158.0080
5613	1691	1346158.0240
5613	3456	1346158.0240
1466	1047	1346158.0270
1794	2493	1346158.0390
2068	3313	1346158.0510
3851	2557	1346158.0580
1255	84	1346158.0610
785	2281	1346158.0800
5820	128	1346158.0840
5820	8	1346158.0840
5820	16	1346158.0840
5820	20	1346158.0840
5820	18	1346158.0840
5820	1112	1346158.0840
1434	196	1346158.0860
1434	924	1346158.0860
3074	140	1346158.1560
3074	464	1346158.1560
3074	442	1346158.1560
3074	385	1346158.1560
3074	507	1346158.1560
3074	2179	1346158.1560
3957	2	1346158.1840
4197	17	1346158.2040
4197	2	1346158.2040
389	1652	1346158.2070
27	2913	1346158.2110
536	2192	1346158.2140
1079	801	1346158.2450
4232	1000	1346158.2530
4232	2241	1346158.2530
4232	687	1346158.2530
250	1756	1346158.3000
1287	1458	1346158.3110
1287	883	1346158.3110
4365	581	1346158.3230
4365	3	1346158.3230
4365	15	1346158.3230
4365	16	1346158.3230
4365	47	1346158.3230
5821	3006	1346158.3360
5821	266	1346158.3360
5821	376	1346158.3360
5821	62	1346158.3360
5821	20	1346158.3360
5821	11	1346158.3360
5821	8	1346158.3360
5821	1442	1346158.3360
5431	3447	1346158.3630
5431	47	1346158.3630
5431	1	1346158.3630
5431	20	1346158.3630
5431	62	1346158.3630
5431	3869	1346158.3630
5431	3925	1346158.3630
1555	739	1346158.3820
5820	161	1346158.4010
5820	47	1346158.4010
5820	59	1346158.4010
5820	11	1346158.4010
5820	65	1346158.4010
5820	2510	1346158.4010
1916	86	1346158.4250
1916	61	1346158.4250
3232	3934	1346158.4520
4714	59	1346158.4970
4714	1359	1346158.4970
4714	1680	1346158.4970
4714	3869	1346158.4970
5717	50	1346158.5030
5717	62	1346158.5030
5717	7	1346158.5030
5717	44	1346158.5030
356	3344	1346158.5040
1921	1365	1346158.5540
5744	3869	1346158.5620
5744	1359	1346158.5620
5744	17	1346158.5620
5744	59	1346158.5620
5744	1680	1346158.5620
1581	886	1346158.5640
1581	559	1346158.5640
1581	2091	1346158.5640
1581	835	1346158.5640
1210	800	1346158.6350
1210	3166	1346158.6350
2397	3898	1346158.7130
2397	606	1346158.7130
2397	279	1346158.7130
5822	47	1346158.7170
5822	49	1346158.7170
5822	48	1346158.7170
5822	8	1346158.7170
5822	128	1346158.7170
5822	20	1346158.7170
5822	1	1346158.7170
5822	116	1346158.7170
5822	1680	1346158.7170
2501	3936	1346158.7320
5271	936	1346158.7800
5271	1680	1346158.7800
5271	3869	1346158.7800
2629	2576	1346158.8320
649	1534	1346158.8340
1181	3617	1346158.8390
304	1293	1346158.8410
5256	1365	1346158.8530
2833	187	1346158.8590
5572	3869	1346158.8790
5572	59	1346158.8790
5572	936	1346158.8790
5572	1680	1346158.8790
1436	956	1346158.8800
4286	1680	1346158.9280
4286	3869	1346158.9280
2371	3869	1346158.9420
2371	59	1346158.9420
2371	936	1346158.9420
5213	50	1346158.9670
5213	13	1346158.9670
5213	185	1346158.9670
5213	184	1346158.9670
5213	44	1346158.9670
3086	2577	1346158.9850
1585	1283	1346158.9960
3538	3563	1346158.9970
442	423	1346159.0270
328	1922	1346159.0310
3588	2426	1346159.0460
3254	2665	1346159.0520
1734	3869	1346159.0550
1734	936	1346159.0550
1734	1680	1346159.0550
3504	1758	1346159.0770
3504	1101	1346159.0770
3504	949	1346159.0770
1389	3809	1346159.0790
76	3636	1346159.1010
365	3937	1346159.1130
2736	819	1346159.1840
2967	3926	1346159.2480
5091	195	1346159.2800
1656	755	1346159.3270
3150	13	1346159.3310
3150	266	1346159.3310
3150	45	1346159.3310
2335	62	1346159.3850
2335	266	1346159.3850
302	2282	1346159.4020
2094	2675	1346159.4240
5044	3925	1346159.4330
2598	997	1346159.4380
415	1669	1346159.4770
3089	69	1346159.4830
3089	7	1346159.4830
3089	210	1346159.4830
3089	185	1346159.4830
5214	266	1346159.4990
5214	17	1346159.4990
5214	13	1346159.4990
5214	47	1346159.4990
5214	45	1346159.4990
12	1475	1346159.5110
4144	45	1346159.5150
4144	13	1346159.5150
3538	3444	1346159.5240
5744	128	1346159.5290
5744	2	1346159.5290
5744	3	1346159.5290
1969	1851	1346159.5390
3613	10	1346159.5510
738	889	1346159.5640
5744	1066	1346159.5690
5744	13	1346159.5690
5744	47	1346159.5690
5744	45	1346159.5690
3205	268	1346159.5790
328	2977	1346159.6250
4453	248	1346159.6350
4453	530	1346159.6350
27	2708	1346159.6520
3779	59	1346159.6540
2945	475	1346159.6560
549	1202	1346159.6770
261	3766	1346159.7040
4202	1154	1346159.7120
5823	327	1346159.7350
5795	17	1346159.7570
5795	16	1346159.7570
5795	10	1346159.7570
5795	9	1346159.7570
5795	116	1346159.7570
5478	128	1346159.7600
5478	2	1346159.7600
5478	3	1346159.7600
5478	41	1346159.7600
5131	427	1346159.7630
5505	1215	1346159.8210
5505	1240	1346159.8210
5505	377	1346159.8210
433	3360	1346159.8260
1927	412	1346159.8390
1927	425	1346159.8390
1927	15	1346159.8390
175	3791	1346159.8570
3817	920	1346159.8670
5505	1890	1346159.8890
704	302	1346159.8970
1525	2453	1346159.9450
2834	3169	1346159.9490
5553	45	1346159.9500
1699	37	1346159.9690
1699	265	1346159.9690
1699	64	1346159.9690
10	2746	1346160.0010
1528	1934	1346160.0280
380	871	1346160.0350
5630	871	1346160.0350
539	166	1346160.0480
4860	2113	1346160.1230
4860	3708	1346160.1230
3325	185	1346160.1540
3325	184	1346160.1540
3325	266	1346160.1540
3325	346	1346160.1540
3325	1	1346160.1540
3325	11	1346160.1540
3325	8	1346160.1540
3325	128	1346160.1540
3325	20	1346160.1540
3325	48	1346160.1540
2306	635	1346160.1640
346	13	1346160.2030
346	45	1346160.2030
4588	45	1346160.2340
4588	47	1346160.2340
4588	266	1346160.2340
4588	17	1346160.2340
4588	13	1346160.2340
173	13	1346160.2650
173	47	1346160.2650
259	8	1346160.2880
259	18	1346160.2880
259	20	1346160.2880
259	17	1346160.2880
259	59	1346160.2880
2206	9	1346160.3030
2206	10	1346160.3030
178	1952	1346160.3100
2027	2386	1346160.3330
2365	861	1346160.3440
2365	1375	1346160.3440
2365	3708	1346160.3440
2365	254	1346160.3440
2021	1146	1346160.3460
2021	215	1346160.3460
2021	434	1346160.3460
259	376	1346160.3580
259	62	1346160.3580
259	11	1346160.3580
259	266	1346160.3580
259	3006	1346160.3580
259	1442	1346160.3580
534	2692	1346160.4030
2453	47	1346160.4160
2453	45	1346160.4160
2453	13	1346160.4160
2453	266	1346160.4160
6	3561	1346160.4470
5651	16	1346160.4810
5651	128	1346160.4810
5651	58	1346160.4810
504	1908	1346160.5010
504	1469	1346160.5010
504	853	1346160.5010
504	302	1346160.5010
504	72	1346160.5010
504	1375	1346160.5010
504	170	1346160.5010
504	861	1346160.5010
2272	45	1346160.5030
2272	266	1346160.5030
4334	1365	1346160.5360
4984	1	1346160.5570
564	2581	1346160.6020
564	1541	1346160.6020
564	670	1346160.6020
5307	48	1346160.6300
27	1713	1346160.6310
4045	3101	1346160.6330
5132	42	1346160.6340
5132	59	1346160.6340
5132	420	1346160.6340
19	2068	1346160.6360
1552	767	1346160.6360
1683	880	1346160.6360
5656	184	1346160.6610
5656	11	1346160.6610
5656	2	1346160.6610
5642	266	1346160.6680
5642	47	1346160.6680
5642	45	1346160.6680
5642	13	1346160.6680
5642	17	1346160.6680
1291	3882	1346160.6700
4451	2000	1346160.6750
524	2386	1346160.6950
5330	13	1346160.7660
5330	266	1346160.7660
5330	47	1346160.7660
5330	45	1346160.7660
772	1229	1346160.7680
996	1093	1346160.8030
4729	49	1346160.8040
2850	2231	1346160.8180
3942	2817	1346160.8440
1007	3514	1346160.8450
4176	144	1346160.8820
4176	15	1346160.8820
2090	2125	1346160.8850
2090	2495	1346160.8850
1224	2384	1346160.9000
5630	2201	1346160.9380
5382	2	1346160.9460
5382	128	1346160.9460
5382	48	1346160.9460
5382	185	1346160.9460
439	1810	1346160.9480
3386	3924	1346160.9490
614	456	1346160.9620
3521	2189	1346160.9710
1268	3821	1346160.9950
2078	1390	1346160.9980
4920	503	1346161.0140
4920	61	1346161.0140
4920	3	1346161.0140
3153	2251	1346161.0330
5652	20	1346161.0590
5652	8	1346161.0590
5652	11	1346161.0590
5652	2	1346161.0590
5652	47	1346161.0590
4488	49	1346161.0890
1735	3206	1346161.1220
2595	1305	1346161.1570
5779	1680	1346161.1910
5779	47	1346161.1910
5779	20	1346161.1910
5779	128	1346161.1910
5779	3	1346161.1910
1461	77	1346161.2140
4098	3936	1346161.2190
1796	2739	1346161.2440
1796	1454	1346161.2440
540	65	1346161.2480
261	1748	1346161.2570
314	616	1346161.2930
3364	1917	1346161.3030
324	3929	1346161.3210
1256	3834	1346161.3370
3968	3935	1346161.3590
1256	3860	1346161.3670
2601	302	1346161.3680
1224	3873	1346161.4320
5824	1	1346161.4360
5824	2	1346161.4360
5824	8	1346161.4360
5824	17	1346161.4360
5824	48	1346161.4360
1444	135	1346161.4430
1444	13	1346161.4430
1444	851	1346161.4430
1444	3920	1346161.4430
288	25	1346161.4580
288	1454	1346161.4580
288	243	1346161.4580
288	242	1346161.4580
288	241	1346161.4580
308	3935	1346161.4580
1777	3022	1346161.4910
5784	1	1346161.4970
5784	3447	1346161.4970
5784	370	1346161.4970
5784	1680	1346161.4970
5784	3869	1346161.4970
3291	2576	1346161.5290
379	1900	1346161.5520
2182	1680	1346161.5690
1317	728	1346161.5710
1835	415	1346161.5820
1799	3115	1346161.5950
1799	2644	1346161.5950
95	1167	1346161.5950
3902	3006	1346161.6420
3902	8	1346161.6420
3902	20	1346161.6420
3902	1	1346161.6420
3902	376	1346161.6420
3902	1442	1346161.6420
5431	1905	1346161.6870
5431	1442	1346161.6870
5431	3006	1346161.6870
5431	376	1346161.6870
4181	2871	1346161.6950
4181	11	1346161.6950
4181	1	1346161.6950
4181	2	1346161.6950
5321	768	1346161.7420
4983	61	1346161.8100
4983	86	1346161.8100
4983	20	1346161.8100
4983	8	1346161.8100
4983	3	1346161.8100
4983	62	1346161.8100
727	1166	1346161.8270
397	718	1346161.9200
165	1786	1346161.9590
4048	9	1346161.9670
2392	2147	1346161.9860
3560	1477	1346161.9980
4626	1680	1346162.0060
5662	559	1346162.0800
5662	17	1346162.0800
5662	47	1346162.0800
5662	886	1346162.0800
